-0.6641279	-2.7278352	-1.5606688	-1.1226603	1.7762849	-0.23140147	-2.6694398	0.74851376	-0.55429536	-0.8126545	-1.2021799	0.23805381	0.45656392	0.1239278	-0.06300011	0.9556795
1.662914	0.5383613	-0.13820247	-1.4351615	0.51444596	0.009515349	0.2246676	0.7163701	0.13242401	0.80556464	0.49060813	-0.40351465	0.026735572	0.7254142	0.7595889	-0.40758762
-0.046152964	-2.6683607	-1.1239772	0.4721216	1.1136105	-0.39379656	-1.5983112	-0.050894424	-1.5267452	-0.08534665	-1.2333816	1.0062256	-1.3734158	0.54230887	-1.2394359	1.1675892
0.8637278	0.11480963	-1.0942571	-0.45902842	0.6623539	-0.10795534	-1.2058486	-0.6226388	0.8196952	0.40691963	0.18784486	0.64730674	0.75169003	0.00625467	0.20319338	0.7728574
-0.16073702	0.64508355	0.3234274	-1.4355932	0.41548806	-0.38603073	-0.23716201	-1.4571216	0.8550665	0.17613836	0.057193205	1.283797	0.2789094	-0.06895683	-0.09426594	0.33271223
0.09456217	-0.1631767	-0.8845528	0.0007625972	0.2682373	0.3871066	-0.16524619	-0.46450526	-0.38866234	0.87323713	0.5642148	0.82101005	-0.13064235	-0.29632512	-0.07747776	-0.19382274
-0.5129998	-0.7427876	-1.2452239	-0.83323526	2.0656023	0.7756487	-0.57333696	1.5880263	-2.098512	-0.71405697	0.3394486	1.0339583	-1.3931792	-0.6783998	1.0330886	-0.8599004
2.8129582	0.068072475	-0.6603976	0.11440858	-0.3006661	0.21007751	-0.9512188	0.643654	-1.7461096	-0.9006002	0.4108149	-0.14127313	-0.30589703	0.39443296	1.9254868	-0.11328108
0.21163289	0.46722466	-0.85236764	-0.077635616	-0.6450511	-1.6759216	0.52545786	-1.5563207	0.786419	-0.9500163	-0.7899723	1.7290639	0.46989146	1.2458087	1.1584331	-0.6674208
0.3962923	1.3436642	0.57577604	-0.87527156	1.3282179	-0.34645844	-0.80500954	-0.56220883	-0.6169178	-0.42824855	0.7812301	0.26714295	-0.32853824	-0.57990336	0.9007327	-0.6418266
-0.16488564	0.521247	-0.57449913	-1.0792538	-0.55977833	-1.6696229	-0.20446278	-2.2555416	0.06288202	-0.27277613	-0.9028975	0.3360414	-2.0780294	0.12927094	0.9789673	-0.62023884
0.15306552	0.5333002	-0.7840493	-0.14733766	0.648599	-0.87155867	-0.34483102	0.6957645	-2.5197983	-0.33044654	0.63384527	0.49655056	-0.3160871	-0.05555421	-0.393783	-0.7817806
1.2209008	-0.3141844	-0.24809434	-0.30823442	-1.1159221	0.021295764	-0.19332963	-0.74460614	0.26060307	0.5509156	-0.21622868	1.0035441	0.570911	-0.09889166	-0.10192394	-0.26793614
2.0988858	-0.34501594	-0.9705289	-0.5881944	-0.5065953	-0.2997358	-0.93306595	0.49117658	-1.2604347	-1.6504761	0.5546503	-0.50961643	-0.2665385	0.06533636	1.8235396	0.21392046
0.45308638	0.6861937	-0.78609884	1.1634228	0.63562894	-0.41926667	-0.29838836	-0.18833695	-0.7280645	-0.93412846	-1.4646121	1.0523794	0.013555881	-0.9448771	0.735675	-2.1746867
-0.36068344	-0.04529723	-0.753541	-1.5122793	1.1314572	0.6225477	0.44190013	1.2926996	-1.064757	0.051489167	0.36064106	0.15534768	-0.43728313	0.21855046	0.77056766	1.4210061
-0.0065081194	0.666826	-1.1525301	-0.41936734	-0.56730765	-0.64051265	0.97111064	0.12486815	0.69053924	-0.8571227	-1.050232	0.22345008	-0.28739312	0.1380428	1.2615608	0.11869228
0.28356782	1.2050056	-0.19547173	-0.48895195	0.6849976	0.6650858	0.712945	0.9309453	-0.7134343	-0.07843944	-0.90135336	0.7561059	-0.7393374	0.16577806	0.80893904	0.5504448
0.3218108	0.9856544	-0.5494	-0.3715806	-0.27536228	0.31345037	0.7393097	0.27560362	-0.09872206	-0.10651676	-0.856133	0.29925668	0.06894111	0.85228777	1.443385	1.1812187
-1.4407504	0.47867414	-1.1150218	-2.038945	-0.609519	-1.920583	-1.4727267	-0.5917575	-0.18619001	-1.0240976	-0.6804143	0.34466672	-0.14979266	-0.67023593	1.0182282	0.17350794
0.07012139	0.24812363	-1.3263458	-0.9034182	0.2458497	-1.4871504	0.17070001	0.45730618	1.4580091	0.5725044	-1.7500935	-0.014441694	-0.21289313	-0.5136167	1.1569071	-0.32279465
1.8341173	-0.91445315	0.073640965	-0.6996604	-0.7320516	0.20237005	-0.011933105	0.09812505	-0.29792622	1.6046238	-0.45712656	-0.57412463	0.33193433	0.5511808	0.3662559	-0.9823639
0.74530166	1.0932577	1.1094152	0.36794224	0.3316414	0.6410151	1.37931	-0.99750876	-1.0880218	0.05217549	-1.0387589	0.7019833	-0.18936531	1.6117977	1.0979772	0.10770772
1.4809512	0.27742377	-0.31388786	-0.58234406	-1.744725	-1.2097495	0.40988493	-1.2623024	-1.7449414	-1.04911	-1.2803152	1.1339077	-0.15597633	0.06595397	-0.8756089	-0.7925274
-0.04185843	-0.13821766	-0.5790665	-0.73133826	0.5432377	0.061240353	1.3119099	0.57115835	-0.8779218	-0.13066313	-0.13494012	-0.25002164	-0.03358358	0.55149966	-0.3720556	0.0857036
-0.5367458	0.26950714	-0.21039888	-1.7561992	1.1426455	-0.07727023	1.1445245	0.6324461	-2.2977777	0.46235517	-1.9706744	-0.16066173	0.79587805	-0.5369463	-0.09483336	-0.32507402
0.054819997	-1.033786	-1.6503168	1.4529277	0.4441856	0.03585398	-0.88564754	-0.43510106	-1.9751561	0.160909	-0.6394646	0.97132665	-1.2393547	0.09337656	-0.13349429	0.87870085
1.6065245	-1.381539	0.48748535	-0.6890242	-0.2600212	0.026886674	-0.28118536	0.6454517	0.5685341	1.3132473	-0.41457	0.26275626	1.2301298	0.86296284	1.4295459	-0.4957628
1.4570389	0.34501386	0.88197386	-0.33567208	1.1610489	0.6723609	1.4654548	0.080681585	-0.88273203	-0.21685278	-0.82602566	-0.8532187	1.4982679	1.5461541	1.7186314	1.6210365
0.60998935	-0.15426742	-0.76050955	-1.2213111	-0.0032364607	-2.320065	0.5960805	0.550218	0.72827876	0.04575793	-0.512102	0.5278201	-0.01739623	0.7754205	-0.2848677	-1.3197033
0.5372173	-0.33653522	-0.20708229	0.28119034	0.11145625	0.009272563	-0.15410647	-0.09155945	-0.035637636	0.084377125	0.14076708	0.5908561	-0.3034787	-0.9504668	0.29489672	-0.31426436
-0.17438848	0.015200456	-0.60075325	-1.0374178	0.6186181	1.1028231	0.12977834	-0.024720768	-0.4779701	0.5089422	0.12310674	0.55915487	0.09641404	-0.5660484	-0.40318075	0.753908
-0.8974505	0.44835204	-0.64667827	-0.15164766	-0.111721165	-0.24079822	0.6856524	-0.09967816	-0.29809847	0.44881603	-1.3463477	0.5732907	0.17857333	-0.46813264	0.65036047	0.76456136
0.04588332	-0.33811057	-0.4506872	-1.7584348	-1.3404442	-1.7492545	0.24937531	-0.20828524	0.42152646	0.3245195	0.26355466	0.40254152	-0.015235114	0.95834935	-0.19008225	0.12972967
0.5891492	0.34233254	-0.41848767	-0.023255737	0.5958652	-1.5229117	0.87839854	1.3519268	0.28081468	0.3640367	-0.04023195	0.4290399	1.6686417	1.0700312	1.148031	-1.6026863
1.3095802	0.28771746	-0.722164	0.032357354	0.78895277	0.4217251	0.48696694	1.430405	-0.14241293	0.25930163	-1.5388316	0.17508015	-0.31067	-1.7087817	0.63113195	-1.2636046
-0.23496705	-1.2641788	-0.83036447	-0.3016263	-1.0264549	0.6318288	-0.6760699	-1.0898036	0.5159209	-0.42978033	-1.1600987	1.3806889	0.2208352	-0.4055503	0.34474948	-0.10468233
0.8333732	0.8246988	1.782509	-0.80962604	1.3057635	0.40854022	0.37952936	0.3190209	-1.847409	0.2570184	-1.1006731	0.27864158	0.7469523	-1.6135697	0.18485048	0.97848797
-0.9635628	-0.7063292	0.40593773	0.20725997	0.16152608	-0.11123411	1.0770774	-0.3368984	-0.41993392	-0.05500687	-1.0920259	0.49763083	-0.12055079	-0.7737592	0.8843324	1.1204712
-0.2381291	-0.1500765	-0.19073957	0.20901132	0.13993804	-0.7089053	-0.16004534	0.053890824	0.054238915	0.12563062	0.66671294	0.41051582	-0.31028742	-0.5793294	0.4679473	0.39770913
0.68230087	-0.38383666	0.21567106	-1.4009373	-1.3218483	-1.1727581	0.071713954	-0.24353418	0.16087548	0.721576	-0.28073737	0.19475599	-0.4701389	-0.42180705	1.1136459	1.0726434
-0.8337206	-0.3903416	-0.70723027	-0.047326285	1.131246	-0.24924815	-0.36324516	0.120039925	-1.0237832	0.55695504	0.94520324	0.3276826	-0.37953904	-0.09756479	0.41248962	0.7795114
-0.8652441	-0.7266168	-0.25914538	-1.004462	-0.28268528	0.42199972	0.5002737	0.22387913	-1.0924511	0.08204038	0.17396247	1.2894416	-0.4871408	-0.65158033	0.34794602	0.20437355
1.3094628	-0.73120683	1.2727144	0.6778558	0.96946114	0.42708144	0.8034538	-0.33218107	0.026156303	-0.03894102	0.16348705	-0.13755551	1.131883	0.9959875	1.5445031	0.04122853
0.2722844	-0.6472317	-0.41443995	-0.15488997	-0.2563129	-1.1021394	1.3133119	1.154244	-0.9024567	-1.0953789	0.22640695	-0.6385852	2.2720861	0.93576556	2.5772011	-0.32853195
-0.68647224	-0.63182265	-1.065064	0.10038661	-0.577124	-0.35383952	-0.005771187	-1.4067612	-0.1876002	-0.49397025	-0.99721515	0.673178	-0.45488897	0.035842117	0.8512715	-0.020349514
0.7461861	0.007916741	-0.92032504	-0.9963414	-0.32164207	0.03246602	-0.5957071	-0.6381669	0.1688729	0.183953	-0.19900148	0.6061155	0.08857773	-0.035468094	-0.28015286	0.09712784
0.98391306	0.028088823	-1.2693238	-1.7117158	0.30098608	-2.151203	-0.85132605	0.7546129	0.7351499	0.9725085	-0.015748473	0.3135994	-0.13514417	1.5109073	0.9605215	0.9594435
-0.040818047	-0.2087969	-0.39100125	-0.31980142	0.2943311	-0.6937974	1.3630741	-0.37605223	0.07643937	-1.305383	-0.13176103	-0.2608178	0.53403854	-0.40433368	0.69613075	0.5989178
-0.14572567	-0.7569383	-1.4033228	-0.8599548	0.20028162	1.1700559	-0.18665554	-0.45423412	-0.0065801986	0.072016016	-2.032908	1.2119147	-0.14877674	0.032438103	0.14364183	-0.50439465
0.5307886	-1.6404159	-0.18578205	0.035291426	1.898964	-0.62590855	-1.5845122	-1.455163	-0.2738377	-0.52604014	-1.5153975	0.56677616	-0.9671598	-0.14501894	-1.0437142	0.6188088
0.04719124	0.19616762	-0.33904257	-1.2773923	0.10641644	0.5412636	0.83731407	0.5842916	-0.8701722	-0.5128099	0.6054132	0.30610007	1.0250859	-1.0091271	0.13054238	0.6386276
1.8801988	-0.03987571	-0.35039532	-0.12662151	-1.1312308	-0.72603106	0.24310118	0.18353704	-2.0328398	-1.1986448	0.49364486	0.14935263	-0.7808169	0.35623834	-0.047386773	-0.4150684
-0.04600975	-0.23623271	0.7147011	-0.4558999	1.8307456	-0.6017162	0.7606168	0.27735603	-0.1273025	-0.05788775	1.2966806	1.1447613	-0.31689304	0.4521911	0.28665626	-0.16192965
1.3736113	0.22558352	-0.9170921	0.2684611	1.0076908	2.0244396	-0.9096466	-0.28146687	0.18788697	-0.74364245	-2.0425856	0.73698217	0.36758956	-0.8062846	0.7931489	-1.3841801
-0.2965466	1.2576206	-0.33299652	0.06312655	1.0829107	0.07704551	0.8404966	1.3105649	-0.34073803	0.23385946	-1.2855197	0.86268586	-1.444289	-0.1596546	0.8349066	0.40105918
1.0642748	0.030351372	-0.1595516	0.44470942	-0.42057186	-0.27944735	1.1709802	-0.31213292	0.7375901	0.51620287	-1.1739014	0.040307313	0.9391875	0.460501	1.0980747	-0.6522234
0.15091975	-1.8656828	-0.5949506	-1.2713158	1.3623661	-1.1201239	-0.7664863	-0.6514506	1.1467632	0.45275044	-0.82883734	0.18193054	-1.1036419	-0.558383	-0.3271442	1.3204778
0.8411865	0.72438693	0.0075747245	-0.056727845	0.343915	-0.0148735475	0.29039478	0.62045944	-1.6692135	-0.19322175	0.8080344	-0.008584189	0.27403465	-0.902176	-0.078578204	1.0722605
0.74291813	-1.1430364	-0.5099158	0.040332854	0.9132885	-0.033292595	-0.26575586	-0.23121463	0.016237864	-1.8103875	-1.3567444	0.6063407	-1.8312955	0.5067918	-0.2106483	1.8825997
-0.29579616	1.6770391	1.5412661	-1.1709452	2.230908	-0.5743471	1.0022782	-0.7333093	-0.8342428	-0.5414865	0.4302357	1.512662	0.60047853	0.646982	0.90723974	0.0019206996
0.3743183	-0.38885534	0.25609583	0.028371178	-0.06427681	-0.021967968	0.075093105	-0.46148762	0.27229494	1.4011216	-0.19819911	0.16029657	0.2787828	-0.12356977	0.078013785	-0.37019667
0.27813998	-0.8797205	-1.3250678	-2.489295	0.83882713	0.51168156	-1.2702258	0.29093844	1.0472294	-0.16758876	-1.2067343	-0.20263095	0.56222695	0.51296467	0.33318144	-0.6032308
-0.48146468	0.297535	-1.1952622	0.64729065	0.29181707	-0.12905617	0.38365722	-0.076215126	-0.6526447	0.22448196	-2.5024056	0.015054606	-0.12977396	-1.2325107	0.3605237	-0.33187225
0.91499263	0.93621	0.084220946	0.44312614	-0.6049898	-1.7287321	0.05044153	0.4337006	-1.407022	0.18176372	0.88446975	0.8981221	-0.18027678	-0.5062553	1.6028805	-1.0468163
0.21317554	0.46280253	-0.884123	-0.25942332	0.4919022	0.13497168	-0.37210009	0.21031353	-0.14589857	0.6227289	-0.7547322	0.5654185	-0.9799351	-1.5319437	0.6722508	-0.20076552
0.6306356	-0.14943169	-1.2957937	-0.45135912	-1.2484435	-0.2001394	0.12838492	-0.612377	0.13480854	-1.436703	-0.66719186	0.4110024	-0.25505316	-0.74685556	0.6899758	-0.37351915
-0.46935895	0.33836916	-1.475686	-0.48442203	-0.40582705	-1.4252316	-0.7381498	-0.3508283	0.14880745	0.32973483	-0.5980546	0.9384984	-0.8767283	0.46489236	0.53018963	-0.9556833
-0.9211507	-0.58605355	-0.4080868	-0.235411	1.0198225	-0.41409832	0.23012379	-0.17921218	-0.6130885	-0.05551385	0.352061	0.39745012	-0.34591383	-1.4759248	1.0758026	0.9532582
-0.30894154	1.1349322	-0.40650275	-0.38999406	1.4927686	0.3662161	1.0628428	0.46379066	-0.65084785	-0.448793	-1.919834	0.83437157	-0.2857666	0.02012748	0.34135887	1.0998647
0.5808757	0.89978325	1.0043246	-0.31506884	1.1513461	-1.2429256	-0.75282377	0.09186717	-1.1494106	0.72059774	0.9007996	1.7283955	0.3895632	-0.26819056	1.6102601	0.4726156
0.9250421	0.6078605	-0.098324805	0.13807596	-0.113249116	-1.6754551	1.3945497	1.353815	-0.29976475	0.35446683	-0.8259937	1.12935	0.7408003	-0.7260182	0.48310766	-1.3947512
1.0411954	0.25074187	-0.13510224	-0.9451133	-1.3103272	-0.39483088	1.941279	-0.17601012	-2.007885	-0.29182252	-0.20830818	-0.93861204	0.0025644358	0.0553926	0.47926897	1.143076
-0.788328	-0.023394017	0.27794755	-0.32285237	0.5208252	0.11092746	0.6735091	0.36707124	-0.6785628	-0.16599935	-2.0864515	-0.15061475	1.0165113	-1.4016246	1.5382947	0.56640065
2.1978862	-0.47296143	-0.44255257	1.3429937	0.5490766	-0.048736002	-0.4091251	-0.62603736	-0.1362225	1.4167926	-0.47991148	0.82373524	0.25672066	2.3994155	0.5824448	-0.6676519
-1.6142288	-0.773234	-0.58927023	-0.82994866	2.1786594	1.3425406	0.08512581	0.03507296	-0.3233689	0.21364509	-0.27947506	0.967318	0.17406754	0.25965112	0.9510424	1.4428451
-0.51366293	-0.17539701	-1.1534758	0.09019484	1.0519376	0.49907532	-0.57117057	0.6352214	-0.5819055	-0.22944528	-1.4778556	-0.27605635	0.01997355	-1.2777331	-0.49441224	0.19078399
1.362512	-1.675822	0.6412155	0.2756636	-0.977398	0.3214812	0.6116084	-0.12968358	-0.5050373	0.7079386	-0.11012212	0.7457891	0.8683814	-0.27686998	1.7156118	-1.8384715
-0.19529153	0.029772487	0.9967031	-0.16096887	0.11653634	-1.0934379	0.803423	1.220884	-0.71208876	0.23022191	-0.5295637	0.034767296	0.0045358865	-1.5235734	1.6397585	1.0292324
-0.3722836	0.9406359	-0.10679381	-0.25639045	0.77705455	-1.0176544	1.1402395	0.49235174	-0.78341556	-1.8921113	-1.6698251	0.0011572525	-0.8179722	1.014658	1.9287355	-0.6684114
-1.3276066	-0.018446038	-1.8798479	-0.7757995	1.2520326	-0.2990348	-1.7074662	-0.9132785	0.76043916	-0.1783454	-0.98611015	-0.12492787	-0.14777492	0.037890807	1.0137135	0.13055925
2.040388	1.2025828	1.2612154	-1.3651646	1.9276079	-2.9423637	-1.317223	1.6109042	-2.975254	-1.608662	-1.4387662	-0.6393266	0.9254666	1.1481036	0.4747704	1.1605986
-0.6145218	-1.462418	-0.7745299	-0.99985105	1.2973495	0.69256806	-0.22443089	-0.70079195	0.5123125	-0.69838035	-0.79750896	0.92858183	0.9843158	0.5333055	0.79975086	-0.51608884
-1.0433097	0.62819254	-0.18837312	-1.2119782	0.75047004	-0.71156037	0.7766298	0.8194746	-0.670357	-0.29357323	-0.3073688	0.3586584	-0.81160426	-0.8644507	-0.18748327	-0.17139116
-0.13149762	-0.8018787	-0.54545444	0.24628653	0.44460028	-0.8522826	0.2627597	-0.1353038	-0.29245588	0.41075245	0.1769646	0.22476646	-0.11958151	-0.8189858	0.47928965	0.6507723
0.09981229	-0.17136042	-0.74483335	0.090454936	0.63699776	-1.0422379	1.4469293	-0.76831836	0.3604802	-0.78800863	-0.7387436	0.6917707	-0.99110436	1.2150075	-0.51979166	-0.3082868
0.31016114	0.8445153	0.613049	-0.32043427	0.76491195	-0.6395851	1.1612834	-0.0009540831	-1.275617	0.13863336	0.55174667	-0.17394301	0.7284659	0.019848075	0.88330793	0.6282936
0.59130603	0.5090549	-0.06493776	-1.5396173	1.0830042	1.7291028	0.65845287	-0.3416716	-0.0017889668	0.0213696	-1.5685617	1.5202308	-0.49195385	0.79824406	0.65936685	1.4318852
1.5101826	0.3932586	-1.1724241	-1.4622163	1.6743655	0.34682986	-0.77989876	1.1084071	0.5425129	-0.1835777	0.26976478	-0.1222008	-0.17424238	-0.25185293	0.030782117	-0.06392069
0.6816485	-0.010346682	-1.1074886	-1.6218686	-0.64280885	0.42546272	1.2226347	-0.9069944	-0.22624536	-1.1057494	-1.5244687	-0.4385225	0.22611561	-0.99209136	1.2169187	-0.2690743
-0.07652921	0.92631465	0.88231856	-0.9754442	1.2684895	-0.20851618	1.222003	0.47695565	-0.37799767	0.20861351	0.92978996	0.9105321	0.23234755	-0.20690234	0.35277006	0.2362842
0.21641748	-0.1658677	-0.41095108	-0.6472046	1.0645941	-0.16748583	1.1574298	0.48608	0.8750529	-0.019928992	-0.85290277	0.78649616	-0.6889308	-0.802656	0.6000165	0.34327978
-0.9924726	0.1311813	0.5785117	-0.5430585	0.7415196	-0.2614977	0.96875995	0.55951464	-0.9893989	0.56455606	-1.7831483	0.94755965	-0.27902076	-0.019731723	1.3669446	1.0622709
0.8182963	-0.6889196	-1.0463719	0.20370741	-0.9037237	-0.371711	-0.01895991	-0.670244	0.36550325	0.17664179	0.52802247	0.67751145	-0.28866372	1.1497415	0.20521817	-0.3773538
-0.24219795	-0.0006425787	-1.0546937	0.5070632	0.27868262	0.21382128	-0.91066456	-0.44700572	-0.5133824	1.2912803	-0.15985464	0.7756306	-0.25460637	0.42764688	0.8511677	-0.0025995662
0.4270421	0.021413585	-0.46544957	-0.081412494	0.12756187	-0.090097174	1.1863618	0.31627423	-0.50241995	-0.39912677	0.7148543	-0.49362758	1.1912479	0.5158759	0.9399342	0.7513971
-0.54437274	-1.6390306	-0.72434795	-1.2104636	1.0471991	0.83231735	-1.1081105	0.7689972	-1.0310955	0.27698776	-1.2272989	1.5518975	0.32129216	-0.060519855	-0.86687255	0.8437063
0.27340582	-0.60493267	-0.0031869446	1.004483	-0.36267567	-0.25885022	0.9404064	-0.6343728	-0.38300586	1.0085706	-0.74117726	0.6978457	0.26886833	-0.6333797	0.79957205	0.7960344
1.2072272	-0.17388748	0.5285017	0.33309454	0.32276416	1.0752119	1.5749184	0.66323674	-0.7920159	0.4618134	0.0012191788	0.48101687	0.45072103	0.99286467	1.5903144	-0.039319973
-0.32007247	-1.4088037	-1.9304922	-0.36655223	0.85512984	0.6762039	-0.99363893	-1.1762018	-1.4015257	-0.35050246	-0.11151932	0.3571155	-1.482809	0.7187216	1.1598444	-1.2435277
0.3315428	-0.16011958	-1.5654864	-0.2923686	-0.12119933	-0.63577837	-0.759411	0.5210709	0.39499363	0.29078776	-1.6300281	-0.25495866	0.64710426	-0.25099626	0.1551117	-0.6512313
1.3269099	-1.7923789	0.9395573	-0.20466527	-0.5902557	-0.5378224	0.41152862	-0.5017974	0.27486503	0.21633431	0.26001185	-0.08152163	1.0141581	1.0711172	1.7928212	0.18298133
1.5281298	-0.09554704	-1.2426966	-0.7569928	-0.011582308	-0.90016884	-0.9550711	0.97318935	-0.72044224	-0.5153826	0.58715534	-0.9819257	-0.63153255	-1.0332776	2.0771828	0.5477228
-1.5885932	0.85946476	-0.7248163	-0.53057444	-0.30743566	-2.6456296	1.1336185	1.6981372	0.120191164	0.08617896	-0.53564346	0.79233444	-0.32253847	-0.8264732	1.4351488	-0.5151236
1.1192257	-2.3823113	1.0547776	-0.80822027	0.23727514	-0.6928751	-0.96088505	-0.024031358	0.5208849	1.2409074	0.13443603	0.08399007	0.74442154	1.9226035	1.2083904	-0.8460185
0.014182823	0.27849227	-0.50631523	-0.5082575	0.2638301	-0.283308	1.7084769	0.51568365	-0.8657111	0.78219014	-0.5650593	0.2981136	-0.22007678	0.056110825	0.62261426	0.49699938
1.3817306	-0.8370755	0.19383524	-0.49282277	0.6991598	-0.45938677	0.4473513	-0.7672081	0.034060698	1.1706226	-0.051955853	-0.8769559	0.6636205	0.09226804	0.24867822	0.58831894
0.91568774	-0.6611605	-0.46548936	-1.3695679	0.19924447	-2.4983096	0.40285996	0.9069668	0.66325676	-0.29689607	-0.4611919	0.50431675	0.016260883	0.32070115	-0.7356413	-1.1334783
-0.27517387	-0.85441774	-0.3961954	-1.9976372	-0.90081614	-2.556896	-0.6438206	-0.4282504	0.3240885	0.86183155	0.06359625	1.2610123	-1.2042639	0.39691117	0.2994072	0.91944844
0.7500204	0.3173164	0.0032286267	-0.695937	0.9995547	0.85821426	1.2262037	-0.33686528	-0.8143499	0.10196908	0.050752785	-0.4186616	0.9553793	0.5146158	0.6929458	0.064815044
0.35049066	0.005086856	0.16085209	-0.34663942	-0.6064308	0.90344006	1.3224008	-0.0731401	-0.24324335	-0.36929885	-1.4340795	0.7713181	0.5418484	1.4384809	0.96910596	1.3113339
1.2434883	-0.21587701	1.5504062	-1.3785894	-0.6857235	-0.93370885	1.1746608	0.21998508	-2.3412654	-0.95411783	0.18621315	1.7626787	-0.15314102	-1.1339209	0.19033167	1.4049522
2.0438545	-0.86550283	0.65831316	-0.21588413	-0.521103	-0.23949641	0.9474491	-1.3044403	-2.2555735	-0.15400705	-0.5182591	-0.5510812	-0.26863658	0.8693112	-0.61957216	-0.17385979
0.685225	-1.347881	-1.9055065	0.1375643	-0.06331985	0.07265946	-1.3943139	-1.0034934	0.4883957	0.45462653	-0.06295785	0.7983169	-1.2419579	1.0425019	0.55256456	1.400652
-0.18045107	1.7271069	0.46833882	-1.7219381	0.04176352	-1.1779116	-0.7433241	-0.52340096	-1.8868723	-0.47169626	-0.70637715	0.5958165	0.68693125	-0.37832394	-0.50165707	-0.23217602
-0.13034295	0.9221897	-0.31934202	-2.3137076	-0.9291118	0.5475859	0.70450777	0.08652986	0.44402567	-0.41856375	-0.78293663	0.6557454	1.1593839	0.03147333	2.1222608	0.53186876
0.50216407	0.07503124	-0.88597727	-0.27429757	1.5504403	1.0110562	-0.019016914	-1.2678303	0.3128856	-0.65711135	-0.3455443	0.17430659	-0.8234106	-0.81439185	0.40899375	0.09269147
-0.68243253	-1.2903693	-0.633007	0.4989564	-0.13887836	-0.55518717	-0.28983355	-0.87349993	0.00043502238	0.7285044	-1.9429625	0.719899	-0.23982763	-0.22972089	-0.10064572	0.65218234
0.3521647	0.12693141	-0.5891431	-0.8018582	1.2421144	1.3027401	0.7790442	0.49817264	-0.54900396	-0.67174345	-0.919716	1.1883805	0.22563453	1.4773204	0.38568005	1.8446454
0.66502273	-0.9135191	-0.35792834	-2.4512672	0.9496963	-0.7328156	-1.2068527	0.5013459	-0.32281172	-1.2316765	0.7655832	-0.550191	0.052635457	0.33513084	-0.37242973	1.186298
0.15769361	-0.16880797	-1.3790065	-1.2172927	-0.08729986	-2.7329879	-0.84786487	0.81115776	1.8532101	-0.12253236	-1.475194	1.8868822	-0.093926415	-0.13752878	0.7023976	-0.64871484
0.59428793	0.54143137	0.8628399	-1.399453	-1.4618889	-1.3013165	0.6521562	0.38011128	-0.82437634	-0.979162	-0.19843154	1.7890202	0.6462617	0.24027051	0.26814502	1.5567046
1.4818467	-0.08816429	-0.11721112	0.64491373	-0.108771704	-1.6432097	0.75506026	0.5738611	1.0057036	0.3545629	-0.015213901	1.5894201	-0.36219674	-0.5243292	0.95452315	-0.7644578
0.3502935	-1.0885118	-1.1499711	-1.561132	-0.81476456	-1.5886625	0.4481592	0.47786343	2.0612686	-0.61565244	-1.8890108	0.9394158	0.044002887	1.1205608	1.3082532	-1.0989323
0.03189512	0.7819278	-0.2257912	-0.9946223	0.3686743	0.020835528	1.1209434	0.9355181	-0.99889845	0.11910166	-2.0234845	-0.015741996	0.13748102	-0.31954902	0.23451902	0.36415654
1.0242002	0.18482333	0.24425681	0.34125787	-0.8832955	-0.9253324	1.2412404	0.10028645	-0.4533524	-0.50012946	-0.21263747	-0.22317539	-1.3646427	-1.0226597	1.3270917	-1.2394391
-0.15143886	-0.40358177	-0.51934254	-2.2422948	-0.8778876	1.2107064	0.2612712	-0.5751264	-1.5019006	0.45618004	-0.7785112	2.1815908	-1.1453607	0.6753021	0.18762784	-1.2374105
0.24872233	-0.0891414	0.14939058	-0.7293405	-0.33533382	0.013266896	0.8448468	0.37813067	-0.39223215	-0.1847933	0.7667795	0.49843428	1.127108	-0.451768	1.246375	0.29184824
1.0224973	-0.43154198	-0.6831849	-0.3863207	0.5552997	-0.08712686	0.7591514	-0.13000524	-0.098084204	0.35153496	-0.25620216	0.21600595	-0.45681208	0.93849003	-0.6817684	0.7510307
1.5955851	0.09183786	0.6518919	0.47900772	0.47153425	0.28719637	0.82924306	1.6251687	-0.8095764	-0.37327558	-0.7945471	0.5974207	2.1499193	2.1126964	1.5837079	0.53073233
0.837703	0.56015635	1.497177	-0.54250973	0.022778744	0.13271157	1.5404961	0.4109835	-0.24724507	0.46267787	-0.78317887	1.0609875	0.6801738	1.4132732	1.4079468	0.46998847
-0.10717626	-0.10546078	-0.806851	-1.0677145	0.41400996	0.569154	1.2641783	-0.9442903	0.31367496	-0.5691793	-1.8636405	-0.3927238	-0.6626453	0.96564734	0.4938645	0.08596371
0.9182514	0.012711201	0.08342772	-0.072625116	-0.47748727	-0.86727107	1.6716466	0.1645591	0.056843024	-0.33595008	-0.14605008	0.019200256	-0.1367389	-0.63757616	-0.24086733	0.51075375
1.5878313	1.2375834	0.4747974	-1.5932539	-0.13382755	-0.806721	0.025717204	0.3143712	0.28612956	-0.82614183	-0.4627024	0.049620256	0.7513961	2.2103832	1.4878314	0.75992763
0.39221147	-0.24187842	-0.013535678	0.2051932	0.009014024	-0.7803162	1.0671555	0.2756134	-0.9251231	0.011034651	0.6540088	0.17105837	-0.17030865	-0.44582862	0.5583641	0.11001777
